Fecha de Aplicacion	Numero de Documento	Total Monto
20240712	7e0dc7cd35ed80e	41097000.0
20240712	58fd4b53b66cf06	11372100.0
20240712	efa8c5df2eaa825	9469766.0
20240712	4f5a57e6046ebba	7000000.0
20240712	6080637adb503e0	6536586.0
20240712	cbebf0da471386e	4902000.0
20240712	7e86313efdc3693	4358400.0
20240712	81f6a719a37931a	4120007.0
20240712	b8a7052b90d4bd0	2046975.0
20240712	82d22522032e738	1980000.0
20240712	480eff0e5497b3d	1955370.0
20240712	88331bab34d2765	1714134.99
20240712	3212447f3e40911	1570000.0
20240712	0f0f63d75315a84	990000.0
20240712	580d81b9c8f8e6a	929000.0
20240712	1a1ff4c6f695821	905190.0
20240712	640523a28356bcb	888400.0
20240712	2618dc811c7965f	860000.0
20240712	bbc4a5b08e9cd2e	850791.0
20240712	6417320ce291b40	737257.0
20240712	c3c0e57daaa5e2d	687472.0
20240712	5985fcc282d93ed	633189.0
20240712	91bd4d29bf36523	600000.0
20240712	653ac01da59c81b	583072.0
20240712	94a59df25e7fb3d	500000.0
20240712	b42c02ccc988e8f	496962.0
20240712	6e19b7542bf7724	490000.0
20240712	f944bfd648dcff4	480000.0
20240712	5b7a9de22dc6ce8	471318.0
20240712	5f9551c098c8849	436881.0
20240712	aac602883e53a4e	428900.0
20240712	855b969e4399cd4	427700.0
20240712	e8e4ecc804adaad	325000.0
20240712	c5d3808ed074f7a	308500.0
20240712	9ca949b223ef80f	300000.0
20240712	79768b92bdda4de	300000.0
20240712	8ab384386a93b3d	285667.0
20240712	d02c4fc938d071e	278620.0
20240712	f88403269cb5478	263850.0
20240712	bb606b24a489b8e	254160.0
20240712	c45c917c50c9ddf	249099.0
20240712	4f984f7778632e8	209194.0
20240712	42363fb602db773	192110.0
20240712	2876983b7cf45b2	191904.0
20240712	267c16767f62814	163890.0
20240712	1fc299ec02bba25	163000.0
20240712	2fe901b8f30412a	152580.0
20240712	5409dac468d8ced	150000.0
20240712	9da0bc92e6dd593	149950.0
20240712	1a9435dea55e7af	120000.0
20240712	b54a13879aced9b	119398.0
20240712	043f5605f9bbc60	117688.0
20240712	f0baff748e02bdc	115000.0
20240712	3e82b97027f4313	114460.0
20240712	37399b8db873df9	114000.0
20240712	107fd5664416475	109649.0
20240712	0b23965567f438b	109575.0
20240712	09681982b8a9983	109297.0
20240713	53d18aa0641dad9	13166895.42
20240713	77e93ddcea308a0	3361800.0
20240713	fca0032466ad633	2844000.0
20240713	140a271fb81e8bc	1792000.0
20240713	e64425427907852	1334482.0
20240713	3f8e1cce474226c	1160569.0
20240713	9a6e4ac87782e2e	997000.0
20240713	5c089109a7a10a9	995000.0
20240713	e23764128b0a658	670000.0
20240713	81f13e0f833b42c	550000.0
20240713	7d4d2e16f57a157	542500.0
20240713	d670fa53d8b3243	500000.0
20240713	08fc268f60c20ce	495000.0
20240713	871272cd77532e7	419254.62
20240713	a7ad209803e291d	400000.0
20240713	1c35d54eb5b90a3	400000.0
20240713	e6c694b43ff3337	300000.0
20240713	4218a9e22080087	300000.0
20240713	36f7f8d94bad130	300000.0
20240713	951d58d0bd6a359	260000.0
20240713	fd77213aee987f0	250000.0
20240713	593481d0b9fe768	220000.0
20240713	d9b7315138871ae	200000.0
20240713	a449f3c328572e1	200000.0
20240713	2414146e3ee76dc	200000.0
20240713	f077be0f114f01a	192000.0
20240713	f372766465ee3ab	170000.0
20240713	d638bbf638c3bf5	170000.0
20240713	4227dc2d9418e33	170000.0
20240713	105530bae0e36fa	140000.0
20240713	c2bcdea7b68cdfe	135000.0
20240713	54dd35e018a9485	134000.0
20240713	5cf88a11fbe4065	129000.0
20240713	ceb5a9ec11df8f2	127700.0
20240713	11dcfa82c0e75e7	116422.0
20240713	2c2a7ee3347ac6f	110000.0
20240713	1c3fbab17f04415	108000.0
20240714	b5fed72ecc0d00f	4000000.0
20240714	3de36aabf907b31	3010493.0
20240714	71ca2327311a9e8	1205465.0
20240714	ea4e199d45bc1cf	1100000.0
20240714	e8faaddbfe2e508	1000000.0
20240714	1fdb771f3f8ff08	902981.0
20240714	0cb70e565cf740b	667000.0
20240714	adc06aad141af31	600000.0
20240714	f2b36afd2d9bb72	550000.0
20240714	5e3833fe0d2e24e	500000.0
20240714	000de994353d8d7	500000.0
20240714	0ca91e53e883461	400000.0
20240714	1290ee1c76a5210	380000.0
20240714	fa99832009205d8	358610.0
20240714	6ef2f53ad8a4bfe	330000.0
20240714	de786dcf9abd176	320000.0
20240714	9f06bd2a1e7b28d	232000.0
20240714	804af60ec2b78c2	230000.0
20240714	fc8bb8c02add8eb	200000.0
20240714	9b82dfdd454dd02	173000.0
20240714	cc906ccf95448a0	165000.0
20240714	917f72294842c93	160000.0
20240714	52ebdee988ef23e	160000.0
20240714	89dd3ee5013cab2	152822.0
20240714	d1523531ff4db8b	147000.0
20240714	9cb4646d2d55385	125000.0
20240714	a56109809cfac51	123245.0
20240714	31d3e06afe40fb4	120000.0
20240715	191e04f5dbde26e	1500000.0
20240715	f4549a6b5332feb	1350000.0
20240715	5d59bed872e4a88	1300000.0
20240715	4b5db2b3c844b9b	1050000.0
20240715	3ddbb9d243fd455	900000.0
20240715	4c6bba122272a89	800000.0
20240715	4b230ef7f54879d	750000.0
20240715	82b226ec1de2fa0	680600.0
20240715	d95e26e10a6a371	679000.0
20240715	fd452af8c1c26ca	600000.0
20240715	e98a5ed4db622df	570000.0
20240715	e4f8f37de142a6d	500000.0
20240715	5155ed66d86a31f	485600.0
20240715	27e8313539b6377	400000.0
20240715	2c5b65e051b3700	360000.0
20240715	fdcee272e4e55fe	350000.0
20240715	5ca9d990883d1e5	330000.0
20240715	27f759b38405cee	330000.0
20240715	f9b3040a56dea01	320000.0
20240715	c26ac46754496cb	312150.0
20240715	bb3240968c95a81	300000.0
20240715	4ef6b1e64342b86	300000.0
20240715	02e0bf5b44cc3cc	300000.0
20240715	f8516a410ba7654	295680.0
20240715	4d8d1a20033cb98	277829.0
20240715	e2bb3f658517533	265000.0
20240715	d181896858b13f9	260000.0
20240715	142c63a5eff9605	260000.0
20240715	a46f66237761d31	226050.0
20240715	9422397c62f77fb	210886.0
20240715	7889bf2eb15e789	200000.0
20240715	1be57a9c8d76890	200000.0
20240715	a8514e80e6486fd	170000.0
20240715	e27e0ae8df4a5ee	160000.0
20240715	0c5478f023abf2c	153197.0
20240715	e7b766a49e96c23	150000.0
20240715	b612f0b7a1a01ea	150000.0
20240715	4e9c1d256cb2562	150000.0
20240715	25c7b0dc5d9b214	149600.0
20240715	6a8e67b34302b02	127156.0
20240715	bba83bcdac71e03	126223.0
20240715	e7ab70d638d0533	123000.0
20240715	628f5063cd35300	120000.0
20240715	95726197e0d2548	110000.0
20240716	b8f3e72abe64fb5	148735360.9
20240716	ef21721c6eff52e	13236745.15
20240716	e14c5798998481e	5500000.0
20240716	2b06d624e93e54d	5282143.0
20240716	54256bad475d765	3720000.0
20240716	cd17d30383cf1d2	2100000.0
20240716	0a0431be9d89d2b	1626000.0
20240716	e81b51584c89286	1459460.0
20240716	36b7bc6a0b9a46a	1455000.0
20240716	20297d2e60dce85	1300000.0
20240716	782257cb2184e02	1000000.0
20240716	529c79052ab1f8c	1000000.0
20240716	2e466c9104481a8	1000000.0
20240716	6f2f1b945d86105	863000.0
20240716	ac3c973b1df55f9	850000.0
20240716	5c32781e591ea40	750000.0
20240716	42dac9e0f01987c	719346.71
20240716	22a61f29f5cddc6	679000.0
20240716	599872a038d4b42	667000.0
20240716	d4bbaf90cf3eea9	648200.0
20240716	bf3791fa7ba6ab8	648000.0
20240716	649fad9aef41346	606667.0
20240716	1ccc8ff0a22ae9e	600000.0
20240716	0b1f6933a375909	503597.36
20240716	928abab1b48bf04	500000.0
20240716	660ea90e48768fd	500000.0
20240716	4d5a36a572dce6e	500000.0
20240716	7d20478cac60c8e	347000.0
20240716	7e7baca1a12164d	340000.0
20240716	77ed1ef810db106	320000.0
20240716	bbb023d6d3beef2	294000.0
20240716	e7ccba2982ea69e	275000.0
20240716	3d0a75dfb29480e	270841.0
20240716	4c5863e243ec63e	266162.6
20240716	b366b2af7fe2431	200000.0
20240716	9cdca934ae4724f	200000.0
20240716	10b310c814ccb4f	188212.98
20240716	f488e4cb528f022	185033.0
20240716	6c0bd99dafbe229	182000.0
20240716	ad5382cc7ae6487	150000.0
20240716	8e5e192197640e5	150000.0
20240716	c23023d5565cd68	143944.75
20240716	64a2e9bb92a6323	121509.96
20240716	cb7c87e8ebc6e3d	118000.0
20240716	04d2d633ea492dd	111873.85
20240716	1e0e8bf8441e79b	102100.0
20240719	e81a0fbbfd01c09	150000000.0
20240719	a5cff549922809f	50000000.0
20240719	9afb3fd5eb5e560	45090188.0
20240719	a1c0e737df3461e	25000000.0
20240719	eed87505ed14eef	3000000.0
20240719	e8715018d024919	3000000.0
20240719	638ef3fac50aae5	3000000.0
20240719	4c70c7994b95e27	3000000.0
20240719	21ba0f37d66e6d5	3000000.0
20240719	02008de2db0cedb	3000000.0
20240719	7efca8288558eac	2100000.0
20240719	8f419623db6d73a	2000000.0
20240719	8049ae86da038c4	2000000.0
20240719	56312e1f537edb9	1973225.0
20240719	6aa1476c29f8f38	1740000.0
20240719	e34ace532c88d6e	1500000.0
20240719	58d206b41bbc329	1310128.0
20240719	ef22da6dee67223	1298157.0
20240719	100ff6dc5933e62	1217000.0
20240719	fe02afc15a3c61f	1200000.0
20240719	261eaebfc74c713	1200000.0
20240719	3569d039541bbc2	1140000.0
20240719	5a322570eb77fc7	1110000.0
20240719	9c5480286d4f7d3	1060000.0
20240719	a1258ab89d8cc7b	1000000.0
20240719	3ca1cdf429c699a	850393.0
20240719	bc610a1cb8feb63	800000.0
20240719	3e90942a4777993	800000.0
20240719	951cfa846409852	738444.0
20240719	7d229de18f6a03d	700000.0
20240719	70ba2155d6568a5	685050.0
20240719	58e45e7c9804938	613000.0
20240719	d78c1055387bbbd	500000.0
20240719	b4ddebe4de82d81	500000.0
20240719	958728a41c8a159	500000.0
20240719	03e78896053057a	500000.0
20240719	523d7cd6e559883	497000.0
20240719	b98c286b4ed6a2d	490500.0
20240719	42ead8ec5a06a73	460000.0
20240719	188636f30ff3bd9	450000.0
20240719	9c5f86275da62c4	421000.0
20240719	218e76b8e1d809f	383018.0
20240719	07c686ecf5b9e43	360000.0
20240719	75dde04704aa0e7	350000.0
20240719	044deac081d7cd6	323070.0
20240719	e68c21e36c192bc	320000.0
20240719	21760e3e3435cbe	318700.0
20240719	79f9db74ebc5b9c	300000.0
20240719	a3b92fe51918f90	290000.0
20240719	ec3e59ecc6689e5	260000.0
20240719	beb0c105fd80448	250000.0
20240719	287459d8073823d	250000.0
20240719	e17248ccc33ad2f	240000.0
20240719	650078791407844	238000.0
20240719	6aba6cfc0084b84	230000.0
20240719	cc797dca150ee09	220000.0
20240719	378fdb2fdeac3f3	204000.0
20240719	a2dda14d80ad803	200000.0
20240719	90f9e7092b03330	200000.0
20240719	cd097676211d6e4	199900.0
20240719	6dc6db9a5b01471	192000.0
20240719	2f18697529d5ccd	181000.0
20240719	bbbf5b1b8ba1a7f	170000.0
20240719	b592483cbf0f94a	155000.0
20240719	ca0dcede06568b0	150000.0
20240719	bcea48941c12cdf	150000.0
20240719	b85bdd50eb67fe3	150000.0
20240719	6660982a2efe15e	150000.0
20240719	364b300b65322e8	150000.0
20240719	04b34801edac286	141300.0
20240719	baf75a8059829b7	128300.0
20240719	84285bb348a5591	122000.0
20240719	cfba48d4e5d3bce	120000.0
20240719	f3511ca3741d4f3	118000.0
20240720	353262ff9bd68f4	8914000.0
20240720	042b55e8aa57fda	7600000.0
20240720	12c11d5db43e088	4705192.0
20240720	aa9b74cfc7c17fd	3448739.0
20240720	99a7aaab44f42e8	3000000.0
20240720	f9592235030294d	2000000.0
20240720	a8b71746a41169a	1050000.0
20240720	95d618e7618f854	1000022.0
20240720	72daaa439baac30	993000.0
20240720	fa99832009205d8	948359.0
20240720	35eb958d64a12c6	870000.0
20240720	e5552b19c5355ca	790397.0
20240720	0ccbfc8878fc0e9	670000.0
20240720	bfa4420ba401c8c	640000.0
20240720	c7963d9bf05043a	550000.0
20240720	f1411cf7df32325	444990.0
20240720	b65c03e97685287	431745.0
20240720	ba1504b2860ac23	400000.0
20240720	0b1088756a3c7fa	400000.0
20240720	f15a4256f7b7299	266000.0
20240720	50cac3099fdf52c	214192.0
20240720	91b6bb52aa4e1a6	200007.92
20240720	374ebb923ff0239	200000.0
20240720	10b41b3df38e090	200000.0
20240720	d02299ca16f66e6	161850.0
20240720	0a8fd659891ceed	142000.0
20240720	5efa00ce873589e	136885.0
20240720	5ab229303cc89f1	131000.0
20240720	aaf1e1a3d741774	130000.0
20240720	9d1b7eea9c23b7e	125000.0
20240720	a1320625d69218d	119500.0
20240720	1f72ed903fc5374	117796.0
20240720	5511547d6fae92c	113000.0
20240720	44b30e1b6a04fd1	105000.0
20240720	1071fbc546dcd3f	104452.0
20240720	6541161d4e32ea1	100003.96
20240721	347b10e48313992	5000000.0
20240721	d04bd3706e7e044	1788000.0
20240721	f79efb6cbbcf61c	1099000.0
20240721	6fc036d87c165d6	1072900.0
20240721	da164bbd9619324	1000000.0
20240721	b27500f693bf00b	955000.0
20240721	d10519a319f4d80	725800.0
20240721	7d0872a1e2c0030	600000.0
20240721	010ea5d97c43b89	500000.0
20240721	fba3a65190dc6ac	465000.0
20240721	b1d4316b32345d2	369000.0
20240721	6e32e075deb0a19	360125.0
20240721	f0d0aeb9abb6bf2	321616.0
20240721	1f7e5cfbbcd77e3	313027.0
20240721	e25a2e66bf19674	311995.0
20240721	258ef6b9bfa46ad	300000.0
20240721	8bac50a52ac22e6	293029.26
20240721	51e4f76e1e3fab1	290000.0
20240721	ec291182aa8f9b8	250000.0
20240721	779ca8ade5fc4d7	250000.0
20240721	72364e641a378b2	200000.0
20240721	48266b4cada7bdb	200000.0
20240721	3277065bb1dfeac	200000.0
20240721	c1f64df6adbc915	150000.0
20240721	8c39062b74c5870	140000.0
20240721	16c5b7b783359eb	116000.0
20240721	f6d9d1370fee9b4	103500.0
20240722	5b18a38e06c462f	14621796.0
20240722	cbbd097b9123bfe	2000000.0
20240722	25fd0b3d4d44173	2000000.0
20240722	129921708c6f8b0	1610000.0
20240722	18e67736b27cd6b	1035000.0
20240722	665d9618805f6fd	1000000.0
20240722	03b7fac7e891b53	1000000.0
20240722	30afb4914d3ab00	870000.0
20240722	b8ed3b4407de098	700000.0
20240722	73cd1af44fd5888	640000.0
20240722	7f38a180c83664c	558000.0
20240722	dfea9fdedbf729a	500000.0
20240722	c2900a6493ecb59	500000.0
20240722	22b0d7dee2f4503	500000.0
20240722	05611cd0f2e99dd	500000.0
20240722	1e6c7b78d93f4e2	450000.0
20240722	3217a68f2276ef9	400000.0
20240722	eb28da6a4d043e9	350000.0
20240722	88aee5914df3118	300000.0
20240722	13f75ec8b3063f6	300000.0
20240722	7012b6a514e3de8	292400.0
20240722	e835e0a2f211006	265800.0
20240722	8b4440a07415b2f	250000.0
20240722	6e94b9c9f296e91	250000.0
20240722	122ea79fb11bf84	225413.0
20240722	3f2cad0e18dd145	205400.0
20240722	bf0f3c367486ccd	200000.0
20240722	896b415a5e6f56a	180000.0
20240722	23b53b1171da2e8	150000.0
20240722	15fa5b838dd818c	150000.0
20240722	3353f3526edddae	140000.0
20240722	2089fedfc05f165	130000.0
20240722	0c7e1e278139b78	130000.0
20240722	de601f6db726533	120000.0
20240722	99e00c68ce7807b	120000.0
20240722	47ec6768ae39514	120000.0
20240722	2c218760bbedfbf	120000.0
20240722	40e2bc92e689db6	115796.0
20240722	927e5c90a37812d	113000.0
20240723	d116d8cd491a8bc	21000000.0
20240723	b30462729bf2d94	15000000.0
20240723	9072581b3cd126d	10240000.0
20240723	2a36de54d523eb0	5002786.0
20240723	c9ba06ce681532f	3000000.0
20240723	797a32ae84d0e8f	3000000.0
20240723	52e31d964413d79	3000000.0
20240723	0bcbcd74f2198c2	3000000.0
20240723	c4e8e90814b946b	2530000.0
20240723	3e5dfb6e6289e68	2490000.0
20240723	efbfad92c3b2090	2000000.0
20240723	15ac411874d06d9	2000000.0
20240723	dcea2a0e8fe7d77	1500000.0
20240723	81f3ed2c6c5ed7e	1384000.0
20240723	98cd4a5c29ee8a4	1325000.0
20240723	0d3907b8b21683a	1234557.0
20240723	93acd24d1452f57	1023950.0
20240723	ba6a0cb194efc79	1010000.0
20240723	dc0729d94b3a2e7	1000000.0
20240723	37aea8ca96f4c54	1000000.0
20240723	28c19460e018930	1000000.0
20240723	483879875a4501e	900000.0
20240723	13ec75a1834ae99	890300.0
20240723	31d2dbd5d6657af	800000.0
20240723	08a40586db78b9a	730000.0
20240723	415454e4797949b	660000.0
20240723	70b66b5228a4f3f	612500.0
20240723	e8a477ace4bf37a	540000.0
20240723	992889922ebb1bc	533500.0
20240723	e9ccb15f00d825b	500000.0
20240723	873a5e1d4d5b8b3	500000.0
20240723	43147e135b75c01	500000.0
20240723	c45e218f72e6bd0	470339.0
20240723	17976a717225622	400000.0
20240723	3ca0f575c10e76b	380000.0
20240723	c40c60250ec4254	300000.0
20240723	9897f6e7c8420c5	300000.0
20240723	790cb35ec9bcf58	300000.0
20240723	124e3504d572cb8	292000.0
20240723	f3dfec435b16467	280000.0
20240723	cba5870807ac482	260000.0
20240723	334a3e1f70ebfee	258775.0
20240723	5e64cda43621657	250000.0
20240723	09fbe81cfb17bec	250000.0
20240723	ac19986b6af5c94	240100.0
20240723	3297f1eda08b28e	240000.0
20240723	bb53ea7f2313c50	220000.0
20240723	54282688cc4da3e	214000.0
20240723	e4a3e8c05d00dc1	200000.0
20240723	e124a447834f5d0	200000.0
20240723	ad8942e2c3364a1	200000.0
20240723	62f2e4694941c86	200000.0
20240723	2ad1864e00d6cbf	200000.0
20240723	2151c8a698afe26	200000.0
20240723	79dc1a5fd990989	199000.0
20240723	cc12e817f6b32c1	179200.0
20240723	ab19cee4b04628b	150000.0
20240723	81581d423e0f6db	150000.0
20240723	5cf8cf9e89d62bf	150000.0
20240723	2cc639823fa3e77	150000.0
20240723	9533ec17f9b3d5b	129012.0
20240723	aa72aa05346dab0	105529.0
20240723	c1360a6725ddcc8	100480.0
20240725	8c63e4744791f62	18000000.0
20240725	1fc9bdb405b7b8b	16216000.0
20240725	49a79a4b7f58efd	2310000.0
20240725	53459b84e2a4d50	2092601.0
20240725	787abd26e5f9878	1786000.0
20240725	f0d10afdd6af206	1479836.0
20240725	401f4bb64b3bfb5	1300606.0
20240725	2083a7db249195a	1189409.0
20240725	d5ae6602f8897ba	1007422.6
20240725	f5531ccecc60885	1000000.0
20240725	b9154c73404d2fc	862649.0
20240725	c4e45cf1badd713	718700.0
20240725	6da734b311795e3	707401.34
20240725	52be10f8e237c42	687175.0
20240725	b7b250750bcdd73	652000.0
20240725	25b10cab13aecbb	610000.0
20240725	015790d9696f108	576488.0
20240725	0680fe472b7f0da	540600.0
20240725	ce13f300f71681d	522400.0
20240725	9fabb014362b4ff	467000.0
20240725	30502328bd7141a	435000.0
20240725	9af6c4679dd000e	380000.0
20240725	ff49f26cc0c3a96	355462.0
20240725	7e22b2b3de8afed	352800.0
20240725	0680cf2e310117e	347700.0
20240725	8fee71186732016	336000.0
20240725	66f3cd69980f453	331200.0
20240725	02e8dec586779b5	312000.0
20240725	0fb5594923f11db	300000.0
20240725	0e69e16f8845792	272810.0
20240725	4e3cf88cd196d0f	248093.0
20240725	aee7185a8a60b10	222600.0
20240725	9a1dbbb571551c9	220375.0
20240725	d3734360c215e3e	216630.98
20240725	c3f12b67eeb3678	200143.0
20240725	6353734772aa1f5	187000.0
20240725	a11d10b6ca36c56	185136.0
20240725	9f3c492583663d8	179500.0
20240725	9d60af1f45990b2	177650.0
20240725	cbf3e14e0eb6bb2	170900.0
20240725	806851e442fdab6	170759.0
20240725	0d4e714afe14056	158800.0
20240725	720b8c3f3c23ec5	143800.0
20240725	cd0f0a03964db12	126185.0
20240725	4c5863e243ec63e	118105.0
20240725	e2154e29df3bc3c	114143.0
20240725	a29dd210ca486b6	105648.0
20240725	87cd585dcf8df24	102600.0
20240727	ba397b10b18e629	6838394.0
20240727	abc987492f33fab	2881418.0
20240727	31df4e819876629	2767400.0
20240727	d19e80019534374	2100000.0
20240727	978dd34405e68f1	1500000.0
20240727	7adfef7a20234fb	1500000.0
20240727	351c7d78d92a2c6	1500000.0
20240727	19f7d6d3ebc97f4	1456504.0
20240727	734107203bb2ba6	1320186.0
20240727	b16ecdaab853859	1162000.0
20240727	ed17af79bf513a4	1000000.0
20240727	cccf83a4ceb6994	886496.0
20240727	d863ef5d4c2c239	800000.0
20240727	cd1fcb190ad0380	680000.0
20240727	80c6e0ae5c426c2	654526.0
20240727	16c951bd9d32cfe	650000.0
20240727	7353eda90b0961e	645000.0
20240727	43f1bc59848b32d	602645.0
20240727	060bbff29dd9eae	538415.0
20240727	af262c854fdd4ee	530000.0
20240727	c48bab6a775979a	500000.0
20240727	226b333934726db	450000.0
20240727	22288528f0d9d81	423756.0
20240727	4d3faf05f27f91b	400000.0
20240727	31422b31f57ecb5	388231.8
20240727	cb27d29b7d2a377	280000.0
20240727	cf113851789c60b	260000.0
20240727	b9f04e59bef657b	240000.0
20240727	9e1509b66f1f689	217000.0
20240727	a3fa57a0f626f04	212750.0
20240727	c863f31ab34c217	202000.0
20240727	ba073ed267b36b3	200000.0
20240727	411f3673d3aa142	192500.0
20240727	868de51fd981dbe	150000.0
20240727	79cafb838e953b6	150000.0
20240727	c1044fe2d5b3c76	140600.0
20240727	bfbd5d36720333c	139800.0
20240727	b1e4289a5ffd386	136264.0
20240727	11f5f33dc06549e	131472.0
20240727	bbb40a7dd41ef73	130000.0
20240727	4e87c520a879945	125000.0
20240727	1b7dd662c09094e	104200.0
20240729	cac056076b92503	11943787.0
20240729	8578409ca15cb95	7551754.0
20240729	1201b6857e9a5af	5624056.0
20240729	660ea90e48768fd	5495250.0
20240729	e90dec8f8d95bb1	3800002.0
20240729	bfe33ec4843c188	3415994.54
20240729	82686a7db5a3605	3360000.0
20240729	51977ec036decf9	2992125.0
20240729	4e13bd714d5dbf9	2649890.0
20240729	f92a4cfe159db98	2591471.0
20240729	5920761398c2d9b	2500000.0
20240729	2086bb7577334b7	1800000.0
20240729	4bb9f5446208d28	1656379.0
20240729	557f759b28cb1ca	1358000.0
20240729	0187916733d18c3	1355585.0
20240729	81bdd5e2f243782	1237350.0
20240729	d278adcf6529ac4	1235000.0
20240729	59b7f5d1d35b5a3	1130954.0
20240729	6c669d14ed778a9	1033266.0
20240729	c9e15ee0d540b1d	1000000.0
20240729	370a840241a8de3	1000000.0
20240729	8d20a48133d6249	910000.0
20240729	d5801a65e03f171	810000.0
20240729	22da0ac95b93342	792255.0
20240729	fb80e4560dd9e68	724501.0
20240729	3bda5df6d945533	681000.0
20240729	2ae33a69f1cde51	664000.0
20240729	4ce9e9fa28cb3f3	620000.0
20240729	6944c2e43aa17ce	515630.0
20240729	c7e50b26a8fa892	500000.0
20240729	932f12ab935bb2f	500000.0
20240729	0f259c1f77fa4d9	500000.0
20240729	22a34027e18a8f7	496565.0
20240729	4947f53ec56ab6a	472900.0
20240729	a334bc0d91eace7	217000.0
20240729	89df11ecceae7d2	210000.0
20240729	543ddac069092e9	210000.0
20240729	ce1697b1398314d	200000.0
20240729	00e4d91d639d5ef	182000.0
20240729	9b2388c1111f9dc	170000.0
20240729	c48ae8857270ba4	162388.95
20240729	f0889051e8b175e	154500.0
20240729	abb4da3bc8f2ae4	152821.0
20240729	060798354dd0ec7	152801.0
20240729	9657875a9fa92a4	140000.0
20240729	64fc751412941d9	133000.0
20240729	26d9cff6d2a741f	105755.0
20240730	c3d43f281d31db0	2800000.0
20240730	a41cf44f403498b	2531600.0
20240730	a3bec9afdf1177c	2370000.0
20240730	7443381fcb03c26	1668089.0
20240730	cd7e29c3db40d6b	1092000.0
20240730	c36029ab63a1cac	1000000.0
20240730	61b40015087ac67	743333.0
20240730	a681309acc7653e	670000.0
20240730	e8d20415d8f61c5	598000.0
20240730	ddeb3b847223edf	500000.0
20240730	bd3808f0219920f	495000.0
20240730	c27e68b3ccb5cf9	450000.0
20240730	f5e7f7da70861a8	406310.0
20240730	7fe2924b5e1f718	370000.0
20240730	a6d61f6a5ba303e	318000.0
20240730	ba4ee9dda4499eb	310000.0
20240730	57702e95701aa6c	300000.0
20240730	516e4e072a926b7	286000.0
20240730	5bdb98f001d0610	256000.0
20240730	ab57ba54c93699d	250000.0
20240730	a8fcd4d5024391e	250000.0
20240730	a7968bc57757cce	242574.0
20240730	10bc355e78bb3e8	230500.0
20240730	396c29433a39f8c	220000.0
20240730	2ed46e422f02382	209644.0
20240730	dea92dc6f0ed9d5	200000.0
20240730	036e628fba91105	200000.0
20240730	24b06cb1ff706dd	178500.0
20240730	3a84fbfa71ea403	171000.0
20240730	f9d1d4cea6f7ed5	168000.0
20240730	fc8d2674683e450	160000.0
20240730	f8f69b459a5cfc2	160000.0
20240730	462247a65332815	160000.0
